,Unnamed: 0,bpm,key_signature,chords,song_name
0,0,84.00008400008402,F major,"['-', '-', 'III53', 'ii7', 'V53', 'i53', 'i42', 'i42', '#vi53', 'iv6', 'VII7', 'III53', 'v7', 'i53', 'III64', 'i7', '#vi7', 'iv42', 'vii', 'III7', 'i53', 'iv7', 'VII7M7', 'v53', 'I7M7', 'iv53', 'vii', 'v53', 'i7', 'VI53', 'ii43', 'v53', 'I7M7', 'iv', 'ii6', 'v', 'V53', 'i53', 'III64', 'III64', 'IV65', 'iv6', 'VII53', 'III53', 'i7', 'VI64', 'iv53', 'v53', 'I7M7', 'iv53', 'VII53', 'ii', 'v7', 'i53', 'III64', 'i7', '#vi7', 'iv6', 'VII64', 'v53', 'I53', 'VI6', 'iv', 'v53', '#iii6', 'iv53', 'VII', 'v53', 'I53', 'VI53', 'iv53', 'v53', 'I53', 'iv53', 'ii', 'III53', 'bII53', 'III', 'III']",Feelings.1
0,0,81.000081000081,a minor,"['-', 'vii', '#vi42', 'v53', 'v', 'v42', '#iii7', 'i7', 'IV7M7', 'VII53', 'v', 'v', 'bV', 'v42', 'I7', 'i53', 'IV53', 'VII7', 'III', 'i7', 'ii64', 'V7', 'III64', 'IV7', 'ii64', 'v7', 'III64', 'IV43M7', 'ii53', 'III', 'IV7', '#vi65', '#vi42', '#vi42', 'bV', 'vii', 'I', 'i7', 'ii', 'VII53', 'III', 'i43', 'ii64', 'V', 'III64', 'ii42', '#vi65', '#vi42', 'bv', 'iv', 'I', 'i7', 'iii', 'VII6', 'i6', 'i42', 'ii42', 'V53', 'III64', 'IV42', 'ii', 'v', 'III', 'ii42', 'V7', 'III64', 'iv7']",Feelings.2
0,0,83.00017983372297,a minor,"['-', 'i', 'I', 'ii', 'vi', 'bVI', 'vi42', 'ii7', 'vi', 'ii', 'I', 'I42', 'bvi', 'bVI', 'vi7', 'ii7', 'iii65', 'vi7', 'IV53', 'iii7', 'VI7', 'ii7', 'vi', 'ii', 'vi', 'vi53', 'II7M7', 'ii53', 'I64', 'vi7', 'IV64', 'iii7', 'VI7', 'ii7', 'iii6', 'VI53', 'vi', 'V', 'VI7', 'IV', 'vi', 'ii', 'vi', 'vi7', 'ii7', 'ii53', 'I53', 'vi', 'vi', 'vi7', 'II7', 'ii7', 'I7', 'vi7', 'IV64', 'V64', 'VI7', 'ii7', 'V7', 'iii6', 'IV', 'ii7', 'V', 'VI', 'iv', 'iv', 'iv', 'I53', 'I64', 'I']",Feelings.3
0,0,80.0,a minor,"['-', 'vii', '#vi42', 'v53', 'v', 'v42', '#iii7', 'i7', 'IV7M7', 'VII53', 'bv', 'v', 'bV', 'v42', 'I', 'i', 'IV', 'ii53', 'V53', 'III', 'i53', 'ii53', 'V53', 'III64', 'IV7', 'ii53', 'V7', 'III', 'IV42', 'ii53', 'V', 'III64', 'IV7', 'v', 'bv', 'v', 'bV', 'vii', 'I', 'i7', 'iv7', 'VII53', 'V53', 'III53', '#vi53', 'ii', 'V', 'III64', 'iv7', 'ii', 'bv', 'v', 'bv', 'iv', 'I', 'i', 'iv7', 'VII6', 'v', 'i6', '#vi6', 'ii53', 'V', 'III64', 'IV7', 'ii', 'v7', 'v', 'i6', 'ii53', 'V', 'III64', 'iv7']",Feelings.4
0,0,80.0,a minor,"['-', '-', 'vii', '#vi42', 'v53', 'v', 'v42', '#iii7', 'i7', 'IV7M7', 'VII53', 'v', 'v', 'bV', 'v42', 'I', 'i', 'IV', 'ii53', 'V53', 'III', 'i53', 'ii53', 'V53', 'III64', 'IV7', 'ii53', 'V7', 'III', 'IV42', 'ii53', 'V', 'III64', 'IV7', 'v', 'bv', 'v', 'bV', 'vii', 'I', 'i7', 'iv7', 'VII53', 'V53', 'III53', '#vi53', 'ii', 'V', 'III64', 'iv7', 'ii', 'bv', 'v', 'bv', 'iv', 'I', 'i', 'iv7', 'VII6', 'v', 'i6', '#vi6', 'ii53', 'V', 'III64', 'IV7', 'ii', 'v7', 'v', 'i6', 'ii53', 'V', 'III64', 'IV7M7']",Feelings.5
0,0,73.0006935065883,e minor,"['-', '-', 'III53', 'ii', 'i6', 'i43', 'iv43', 'VII43M7', 'III53', 'i64', 'bI', 'IV7M7', 'ii6', 'III6', 'I42', 'VII42M7', '#iii6', 'iv53', 'VII', 'v', 'VI42', 'v53', 'iv', 'ii', 'v7', 'i64', 'IV', 'ii6', 'III6', 'I64', 'iv', 'v', 'iv', 'VII', 'v', 'VI42', 'v53', 'i43', 'ii53', 'v7', 'bI64', 'i', 'ii6', 'III6', 'i43', 'ii', 'v', 'iv', 'VII', 'i43', 'VI42', 'v53', 'iv', 'VII', 'i43', 'VI42', 'v', '#iii6', 'iv', 'III6', 'iv', 'i53', 'i', 'i', 'i', 'i', 'i']",Feelings
0,0,109.9999083334097,G major,"['-', 'v7', 'V65M7', 'ii', 'ii', 'iii7', 'V65M7', 'ii', 'ii', 'v7', 'V64', 'iv', 'I64', 'V53', 'V64', 'iv', 'I64', 'V53', 'II', 'VI6', 'II', 'VI6', 'III', 'biii', '#v42', 'biii', 'V53', 'ii', 'iii7', 'v7', 'v43', 'ii', 'iii7', 'v7', 'V64', 'i', 'I64', 'V53', 'V64', 'iv', 'I64', 'V53', 'II', 'VI6', 'II', 'VI6', 'III', 'biii', '#v42', 'biii', 'iii53', 'V64', 'I53', 'vii', 'iii42', 'V64', 'I53', 'vii', 'iii53', 'V64', 'I53', 'iii', 'iii53', 'V64', 'I53', 'iii', 'i', 'i', 'v43', 'ii', 'iii7', 'v7', 'v43', 'ii', 'iii7', 'v7', 'v7', '#i64', 'i64', 'V53', 'v43', 'ii', 'iii7', 'v7', 'v43', 'ii', 'iii7', 'v7', 'v43', 'ii', 'iii7', 'v7', 'v43', 'ii', 'iii7', 'v7']",Feels Like the First Time
0,0,85.00004250002125,D major,"['-', '-', 'vi', 'vi', 'vi', 'iii', 'i', 'i', 'i', 'iii', 'i', 'i', 'i', 'iii', 'i', 'i', 'i', 'iii', 'I', 'iii43', 'I', 'iii65', 'I', 'V', 'I6', 'iii65', 'I', 'I42', 'vi7', 'iii53', 'i', 'i', 'i', 'iii7', 'i', 'i', 'i', 'iii7', 'I', 'iii43', 'I', 'iii65', 'I', 'iii43', 'I', 'iii65', 'I', 'I42', 'vi7', 'iii53', 'i', 'i', 'i', 'iii7', 'i', 'i', 'i', 'iii42', 'iii42', 'iii42', 'I64', 'iii42', 'iii', 'vi64', 'I64', 'v43', 'vi', 'vi', 'vi', 'iii7', 'i', 'i', 'i', 'iii42', 'i', 'i', 'i', 'iii42', 'i', 'i', 'i', 'iii42', 'i', 'i', 'i', 'iii42', 'i', 'i', 'i', 'iii42', 'i', 'i', 'i', 'iii42', 'i', 'i', 'i', 'iii42']",Feels So Good (Blacksmith R&B Rub) (feat. Know _uestion)
0,0,115.0000287500072,B- major,"['-', 'i42', 'vii7', 'V64', 'vi65', 'iii7', 'vii42', 'iii42', 'vi65', '#iv', 'iii7', 'IV7', 'iii7', 'IV7', 'iii7', 'IV7', 'iii7', 'v', 'vi7', 'vi43', 'I', 'iii', '#v64', 'vi7', 'vi', 'iii', '#v64', 'vi7', 'i', 'V7', 'iii7', 'vi7', 'iii53', 'vii7', 'iii7', 'vi7', '#iv', 'iii53', 'IV7', 'iii7', 'IV7', 'iii7', 'IV7', 'iii7', 'i', 'vi7', 'vi43', 'i', 'iii65', '#v64', 'vi7', 'iii42', 'iii65', '#v64', 'vi7', 'vi', 'vii7', 'iii7', 'vi65', 'I42', 'II64', 'iii42', 'vi7', 'vii7', 'iii', 'IV7', 'iii7', 'IV7', 'iii7', 'IV7', 'iii7', '#v', 'vi7', 'vi43', 'i', 'iii', '#v64', 'vi7', 'I', 'iii', '#v64', 'vi7', 'I', 'vii', 'v']",Feels So Good
0,0,103.00004806668908,g minor,"['i', 'iv7', 'i43', 'ii65', 'iv43', '#vii', 'i', 'i43', 'V7', 'iv7', 'III', 'V7', 'ii65', 'iv43', 'V7', 'ii', 'iv', 'i43', 'i43', 'i', 'III', 'V7', 'iv43', 'V7', 'ii', 'iv7', 'i43', 'iv43', 'iv', 'i42', 'iv7', 'i43', 'ii65', 'iv7', '#vii', 'i', 'i64', 'III', 'iv43', 'III', 'V7', 'i', 'iv7', 'i43', 'ii65', 'iv43', '#vii', 'ii', 'iv43', 'i', 'iv43', 'iv', 'i43', 'iv7', 'i43', 'ii65', 'iv7', 'i43', 'ii65', 'iv43', '#vii', 'ii', 'iv', 'i', 'i', 'iv', 'III65', 'ii42', 'i', 'ii', 'III65']",Feels So Right
0,0,90.00090000900009,A major,"['-', 'v', 'v', 'V53', 'v43', 'v', 'v', 'v', 'v', 'v', 'v', 'v', 'v53', 'v', 'v53', 'v53', 'v43', 'v', 'V', 'V7M7']","Fegato, Fegato Spappolato"
0,0,98.00014373354416,g minor,"['-', '#i7', 'vii', 'VII6', 'i', 'VII64', 'i7', 'VII64', 'ii42', 'VII6', 'iv', 'iv53', 'iv', 'V7', 'iv', 'VII6', 'iv43', 'VII6', 'iv43', 'iv53', 'iv', 'V42', 'i', 'VII', 'v42', 'VII6', 'v7', 'iv53', 'iv', 'V42', 'iv', 'V53', 'i', 'i64', 'i7', 'v', 'i', 'III6', 'i6', 'v', 'i53', 'III64', 'VI6', 'iv64', 'i', 'V53', 'iv43', 'VII6', 'iv', 'vii', 'i7', 'VII64', 'iv', 'VII6', 'iv43', 'iv53', 'iv', 'V7', 'iv', 'VII', 'i', 'VII6', 'i', 'iv53', 'iv', 'V42', 'iv', 'V53', 'i', 'i64', 'i7', 'v', 'i', 'III6', 'i6', 'v', 'i53', 'III64', 'VI6', 'iv64', 'i', 'V53', 'i', 'VII64', 'iv', 'VII6', 'i', 'VII', 'i', 'VII6', 'i', 'iv53', 'iv', 'V42', 'i', 'VII6', 'i', 'VII64', 'i', 'iv53', 'iv', 'v42', 'i', 'VII6', 'i', 'VII64', 'iv43', 'iv53', 'iv', 'v42', 'i', 'VII64', 'i', 'VII64', 'i', 'iv53', 'iv', 'v42', 'i', 'VII6', 'i', 'VII64', 'i', 'iv53', 'iv', 'v42', 'i53', 'VII6', 'i', 'VII64', 'i', 'iv7', 'iv', 'v42', 'i', 'VII6', 'i', 'VII64', 'i', 'iv7']",Felici e perdenti
0,0,77.99997660000702,B- major,"['i', 'V42', 'iii', 'v', 'V53', 'v7', 'i42', 'V', 'iv', 'IV', 'iv', 'vi', 'v', 'i', 'V', '#vi7', 'IV6', 'vi42', 'i', 'V', 'i', 'i43', 'VI', 'ii64', 'iv', 'V53', 'I', 'V6', 'ii43', 'vii42', 'I53', 'iii42', 'iii42', 'i', 'iii42', 'iv', 'V64', 'ii42', 'iv', 'iv', 'i', 'V', 'i', 'i43', 'VI', 'ii64', 'iv', 'V53', 'I', 'V6', 'vi7', 'vii42', 'I53', 'iii42', 'iii42', 'v', '#ii42', '#i', '#ii43', '#ii43', 'iv', '#v43', '#v', 'vi7', 'iii43', 'VI', 'iii', '#i42', 'II42', '#iv42', 'II6', 'III53', 'vii7', 'VI53', 'VI53']","Felicidade, que saudade de voce"
0,0,108.00108001080012,C major,"['-', '-', 'i', 'i', 'i', 'i', 'I', 'I', 'vi53', 'vi53', 'ii', 'ii', 'v42', 'v', 'I', 'I', 'I', 'I', 'ii', 'ii', 'v42', 'v7', 'I53', 'I53', 'vi', 'vi', 'ii53', 'ii53', 'V42', 'iii6', 'ii', 'I53', 'vii42', 'vi53', 'iii', 'IV', 'V53', 'vii', 'ii', 'iii', 'vii', 'vi53', 'iii', 'IV', 'V53', 'V53', 'I', 'I', 'I', 'I', 'vi53', 'IV65', 'ii', 'v43', 'v', 'v', 'I53', 'I53', 'vi', 'IV42', 'ii53', 'IV', 'V42', 'I', 'iii', 'vi6', 'i42', 'ii', 'iii42', 'iii', 'vii', 'I', 'iii', 'vi6', 'i42', 'ii', 'iii42', 'iii', 'vii', 'vii', 'iii', 'vii6', 'ii42', 'iii', 'iii53', '#iv7', 'VI53', 'II', '#iv', '#iv', 'ii42', 'iii', '#iv42', 'VI42M7', 'VI53', 'VI', 'ii']",Felicita.1
0,0,110.00011000011,a minor,"['-', '-', '-', 'i', 'i', 'i64', 'i64', 'VII7', 'v65', 'III6', 'V7', 'iv65', 'bII', 'VI7', 'iv', 'i', 'i53', 'VII7M7', 'III7', 'vii53', 'iv6', 'VII42', 'i42', 'v6', 'vii7', 'i43', 'ii43', 'i64', 'i53', 'i53', 'i53', '#vi65', 'v7', 'III53', '#vii42o7', 'iv65', 'vii7', 'i42', 'i', 'iv43', 'i', 'VII53', 'v6', 'III7M7', 'iv6', 'VII', 'i42', 'v', 'vii7', 'i64', 'ii64', 'VI53', 'i', 'ii6', 'v64', 'vii6', 'iv', 'VII', 'i42', 'v6', 'vii7', 'III53', 'iv64', 'i53', 'i53', 'i64', 'i64', 'bV64', 'v65', 'III53', 'V7', 'VI53', 'bII64', 'VI42', 'i', 'i64', 'i53', 'VII7M7', 'v6', 'v7', 'iv6', 'ii6', 'III53', 'v', 'vii7', 'i65', 'ii43', 'i53', 'i53', 'i53', 'i53', '#vi65', 'v7', 'III53', '#vii42o7', 'iv65', 'v', 'i42', 'i', 'i', 'i64', 'VII53', 'v6', 'iii7', 'iv6', 'VII53', 'i42', 'VII', 'vii7', 'i64', 'ii64', 'VI42', 'i', 'ii6', 'III7', 'vii6', 'iv42', 'VII', 'i42', 'v6', 'vii7', 'III53', 'iv', 'i53', 'i53', 'i53', 'i53', 'i']",Felicita
0,0,100.0,C major,"['-', '#v', 'ii', 'v', 'I64', 'I65', 'IV42', 'IV65', 'vi42', 'vii7', 'I', 'I65', 'I64', 'IV', '#i43', 'I64', 'vi64', 'IV65', 'vi42', 'IV7', 'vii43', 'vi42', 'I65', 'vi', 'IV7', '#i', 'I64', 'ii6', 'ii', 'I53', 'vii', 'ii', 'vi42', 'ii53', 'vi42', 'vi65', '#i', 'I64', 'ii6', 'IV', 'I53', 'V7', 'IV', 'vi65', 'ii6', 'I64', 'I', 'I', 'vii', 'IV53', 'v', 'I65M7', 'IV64', 'I64', 'i', 'IV64', 'i43', 'IV42M7', 'II7M7', 'v', 'iv7', 'v42', 'I65M7', 'IV', 'I53', 'v7', 'IV64', 'i7', 'IV43', '#iv64', 'ii', 'iv43', 'I64', 'iii', 'ii', 'I', 'vi', 'I64', 'vi53', 'vii43', 'iii42', 'I6', 'ii65', 'vi6', 'iv', 'iii', 'i']",Felicity Rag
0,0,145.9999659333413,C major,"['-', '-', 'IV6', 'V7M7', 'iv42', 'I', 'IV6', 'V7M7', 'I64', 'I53', 'ii64', 'V7M7', 'I64', 'I', 'IV6', 'V7M7', 'I64', 'I53', 'ii64', 'V7M7', 'I64', 'I53', 'IV6', 'vii53', 'I64', 'I53', 'IV6', 'V7M7', 'I6', 'I53', 'IV6', 'vii53', 'I64', 'I53', 'IV6', 'V7M7', 'I6', 'I', 'IV6', 'V7M7', 'I64', 'I53', 'ii64', 'V7M7', 'I64', 'I', 'IV6', 'V7M7', 'I64', 'I53', 'ii64', 'V7M7', 'I64', 'I53', 'IV6', 'vii53', 'I64', 'I53', 'IV6', 'V7M7', 'I6', 'I53', 'IV6', 'vii53', 'I64', 'I53', 'IV6', 'V7M7', 'I6', 'i7', 'IV6', 'V7M7', 'I64', 'I53', 'ii64', 'V7M7', 'I64', 'I', 'IV6', 'V7M7', 'I64', 'I53', 'ii64', 'V7M7', 'I64', 'I53', 'IV6', 'vii53', 'I64', 'I53', 'IV6', 'V7M7', 'I6', 'I53', 'IV6', 'vii53', 'I64', 'I53', 'IV6', 'V7M7', 'I6', 'I53']",Feliz Navidad.1
0,0,145.00003625000906,D major,"['I64', 'I53', 'V65M7', 'I64', 'I53', 'IV', 'V53', 'IV', 'V64', 'I6', 'I53', 'IV64', 'V64', 'I53', 'IV64', 'V53', 'I64', 'I53', 'IV', 'V53', 'I53', 'IV64', 'V53', 'I53', 'IV6', 'iii65', 'I64', 'IV64', 'V53', 'vi64', 'IV64', 'I64', 'I53', 'IV6', 'V53', 'I64', 'vi65', 'V53', 'I64', 'I', 'IV64', 'V53', 'I53', 'I53', 'vii53', 'I64', 'I64', 'IV64', 'I64', 'vi53', 'V53', 'I53', 'IV7', 'V64', 'I53', 'vi53', 'V6', 'I53', 'IV', 'V64', 'I53', 'I53', 'IV64', 'iii65', 'I53', 'IV6', 'V6', 'I64', 'I64', 'IV53', 'V53', 'i', 'IV', 'V53', 'vi6', 'IV', 'V53', 'I', 'IV', 'iii', 'vi53', 'IV64', 'I64', 'I', 'IV6', 'V53', 'iii', 'IV64', 'V6', 'I64', 'I']",Feliz Navidad.2
0,0,140.00014000014,G major,"['-', '-', 'vi7', 'II7M7', 'V', 'V', 'vi7', 'vi', 'iii42', 'V53', '#iv65', 'vii65', 'iii42', 'V', 'vi7', 'vi', 'iii42', 'V42', '#iv7', 'vii', 'vii', 'V42M7', 'I', '#iv', 'vii64', 'V42M7', 'iv7', 'II65', 'v42', 'V42M7', 'iv7', '#iv', 'vii64', 'V42M7', 'iv7', 'II65', 'v42', 'V42', 'IV7', 'ii65', 'ii', 'V42', '#iv7', 'vii', 'vii', 'V42M7', 'I', '#iv', 'vii64', 'V42M7', 'iv7', 'II65', 'v42', 'V42M7', 'iv7', '#iv', 'vii64', 'V42M7', 'iv7', 'II65', 'v42', 'V42', 'IV7', 'ii65', 'ii', 'V42', '#iv7', 'vii', 'vii', 'V42']",Feliz Navidad
0,0,71.00003550001776,A- major,"['-', '#iii7', 'ii', 'ii', 'ii', 'v', 'v', 'ii', 'ii', '#vii7', 'v6', '#iii7', 'ii', 'v', '#ii', 'ii', '#iii42', '#vii7', '#iii', 'ii', 'ii', '#iii', 'ii', 'v', '#vii7', 'vi', 'v', '#vii', '#vii', 'ii', 'ii', '#ii', '#ii', 'ii', '#iii42', 'v6', '#vii', '#vii7', 'iii', 'vi', '#iii', 'iii', 'ii', 'V53', 'v', 'v', 'v', 'v', '#iii42', 'v', 'iii', 'v', 'ii', 'v', 'v', 'ii', 'v', 'iii64', '#iii', 'v', 'v', 'vi7', 'vi42', 'ii', 'v', 'iii', 'vi', 'V', 'v6']",Femmes... je vous aime
0,0,84.00008400008402,C major,"['-', 'vi', 'ii', 'v42', 'I7', 'vi53', 'ii42', 'I', 'II', 'I', 'vi', 'vi65', 'ii7', 'vi64', 'iii42', 'ii43', 'I', 'ii43', 'ii42', 'vi53', 'ii43', 'iii', 'ii7', 'vi6', 'vi64', 'IV', 'I53', 'I', 'ii6', 'I53', 'I', 'v', 'i', 'III', 'ii', 'iv', 'vi', 'I', 'II', 'I', 'vi', 'ii', 'vi', 'iii65', 'vi43', 'II', 'IV7', 'vi6', 'vi65', 'ii43', 'I', 'vi', 'iii42', 'I53', 'ii6', 'ii42', 'I53', 'I', 'ii6', 'I53', 'I53', 'ii6', 'I64', 'I53', 'ii6', 'ii65', 'i', 'ii7', 'I43', 'vi7', 'I64', 'I43', 'ii65', 'IV', 'I53', 'IV53', 'I64', 'I53', 'IV7', 'ii65', 'I64', 'I53', 'IV53', 'ii7']",Ferite e lacrime (You).1
0,0,84.00008400008402,C major,"['-', 'vi', 'ii', 'v42', 'I7', 'vi53', 'ii42', 'I', 'II', 'I', 'vi', 'vi65', 'ii7', 'vi64', 'iii42', 'ii43', 'I', 'ii43', 'ii42', 'vi53', 'ii43', 'iii', 'ii7', 'vi6', 'vi64', 'IV', 'I53', 'I', 'ii6', 'I53', 'I', 'v', 'i', 'III', 'ii', 'iv', 'vi', 'I', 'II', 'I', 'vi', 'ii', 'vi', 'iii65', 'vi43', 'II', 'IV7', 'vi6', 'vi65', 'ii43', 'I', 'vi', 'iii42', 'I53', 'ii6', 'ii42', 'I53', 'I', 'ii6', 'I53', 'I53', 'ii6', 'I64', 'I53', 'ii6', 'ii65', 'i', 'ii7', 'I43', 'vi7', 'I64', 'I43', 'ii65', 'IV', 'I53', 'IV53', 'I64', 'I53', 'IV7', 'ii65', 'I64', 'I53', 'IV53', 'ii7']",Ferite e lacrime (You)
0,0,200.0,A major,"['-', 'iii', 'vi53', 'V42M7', 'iii7', 'iii53', 'vi64', 'v', 'I53', 'IV53', 'IV53', 'IV53', 'IV64', 'iv', 'IV53', 'bVII64', 'iii7', 'i53', 'I43M7', 'ii53', 'IV53', 'vi7', 'ii53', 'V53', 'I53', 'i', 'IV53', 'I64', 'I53', 'I64', 'IV53', 'V43M7', 'I53', 'vii7', 'vi53', 'V42M7', 'iii65', 'iii', 'vi42', 'I64', 'I53', 'IV53', 'IV64', 'IV53', 'IV42', 'bVII64', 'iii7', 'i53', 'iii', 'ii53', 'V42', 'iii', 'ii64', 'V53', 'I64', 'I64', 'IV53', 'I53', 'I53', 'I43M7', 'IV', 'V43M7', 'I64', 'bvi', 'vi53', 'iii65', 'iii', 'iii7', 'vi', 'iii65', 'I53', 'IV64', 'IV64', 'IV53', 'IV53', 'bVII53', 'bii', 'i', 'v', 'ii', 'V42', 'iii7', 'ii53', 'V53', 'I64', 'I43M7', 'IV53', 'I64', 'I53', 'I43M7', 'IV', 'bIII7', 'I53', 'bvi', 'vi64', 'V42M7', 'iii7', 'iii', 'vi53', 'iii65', 'I53', 'IV53', 'IV53', 'iv', 'IV53', 'bVII64', 'iii7', 'i53', 'I43M7', 'ii42', 'ii42', 'vi7', 'ii53', 'V53', 'I64', 'I43M7', 'IV64', 'I53', 'I53', 'i', 'IV53', 'bIII7', 'I64', 'iii53', 'vi64', 'V43M7', 'iii', 'vii65', 'I', 'I64', 'I53', 'IV6', 'IV53', 'IV64', 'IV53', 'bVII64', 'bii', 'i53', 'I43M7', 'ii53', 'ii7', 'iii7', 'ii53', 'V53', 'I53', 'I43M7', 'IV64', 'I64', 'I64', 'I43M7', 'IV53', 'V43M7', 'I53', 'vii7', 'vi53', 'V43M7', 'iii65', 'vii7', 'iii', 'iii65', 'I53', 'IV64', 'IV53', 'IV64', 'IV53', 'bVII53', 'iii7', 'i53', 'iii', 'ii53', 'IV53', 'vi7', 'ii64', 'V53', 'I64', 'I', 'IV64', 'I53', 'I53', 'I43M7', 'IV', 'bIII7', 'I64', 'bvi', 'vi53', 'V43M7', 'iii7', 'vii7', 'iii', 'V', 'I53', 'I53']",Fernande
0,0,104.00001386666852,A major,"['I6', 'I53', 'vi43', 'vi43', 'I6', 'I6', 'IV64', 'I53', 'I53', 'vi65', 'IV42', 'I53', 'iii', 'vi65', 'vi53', 'ii42', 'ii7', 'IV', 'V65M7', 'v7', 'I7', 'I', 'I6', 'I6', 'I64', 'vi53', 'vi53', 'ii6', 'ii', 'ii', 'v7', 'V64', 'vii6', 'iv43', 'iv', 'v7', 'iii65', 'i', 'V43M7', 'iii42', 'iii42', 'bii', 'vi65', 'vi', 'V43M7', 'I', 'i', 'V43M7', 'ii42', 'v7', 'iii42', 'I', 'I', 'I', 'iii', 'I6', 'I6', 'vi53', 'vi', 'IV42', 'iii42', 'ii', 'iii65', 'v', 'V6', 'I53', 'I53', 'iii6', 'iii65', 'I', 'I6', 'I65', 'I', 'I6', 'iii42', 'iii42', 'V6', 'V53', 'I', 'iii53', 'V64', 'I', 'I6', 'iii42', 'I', 'iii64', 'vi43', 'iii42', 'V64', 'V6', 'I', 'I65', 'V6', 'I', 'I', 'iii43', 'I53', 'I6']",Fernando.1
0,0,96.0,A major,"['-', 'i', 'i', 'i', 'I64', 'I64', 'IV53', 'IV6', 'I53', 'I64', 'i', 'I64', 'i', 'i', 'vi53', 'vi53', 'ii53', 'ii64', 'ii64', 'V53', 'V53', 'I53', 'I', 'I6', 'I6', 'vi53', 'vi53', 'ii53', 'ii6', 'ii6', 'vii7', 'V64', 'V64', 'I', 'I', 'ii7', 'V53', 'I64', 'V53', 'I64', 'iii42', 'bv', 'V53', 'I64', 'I64', 'V53', 'IV6', 'I53', 'I64', 'v', 'ii42', 'i', 'I64', 'I53', 'I6', 'I53', 'vi53', 'I', 'ii53', 'ii6', 'ii53', 'V53', 'V53', 'I65', 'I', 'i', 'V6', 'I64', 'V53', 'V53', 'iii42o7', 'bv', 'bv64', 'V53', 'I64', 'V6', 'I64', 'V53', 'V7', 'iii6', 'bv', 'bv', 'V53', 'I64', 'V53', 'I64', 'I64', 'V6', 'I64', 'vi43']",Fernando.10
0,0,104.00001386666852,A major,"['I6', 'I53', 'iii', 'vi43', 'I6', 'I6', 'IV64', 'I53', 'I53', 'vi65', 'IV42', 'I64', 'iii', 'vi65', 'vi53', 'ii53', 'ii53', 'IV', 'V65M7', 'V7', 'I7', 'I53', 'I6', 'I6', 'I6', 'vi53', 'vi53', 'ii6', 'ii53', 'ii53', 'V53', 'V64', 'V64', 'I53', 'i', 'v7', 'I64', 'I64', 'V43M7', 'iii6', 'iii6', 'bii', 'vi65', 'vi', 'V43M7', 'I53', 'I53', 'V43M7', 'IV53', 'IV64', 'I53', 'v', 'iii65', 'I53', 'iii', 'I6', 'I6', 'I53', 'vi53', 'IV7', 'ii6', 'ii6', 'ii', 'V53', 'V6', 'I53', 'I53', 'i', 'V53', 'I6', 'i', 'V42', 'I6', 'vi43', 'bii', 'ii42', 'vi42', 'V65', 'I64', 'I53', 'V42', 'V42', 'I53', 'V42', 'V42', 'I6', 'vi43', 'iii42', 'vi65', 'V', 'V', 'I53', 'i43', 'V', 'I53', 'i43', 'V65', 'I53', 'vi65']",Fernando.11
0,0,102.00178503123804,A major,"['-', 'IV53', 'IV', 'vi', 'I6', 'I6', 'vi6', 'vi65', 'I6', 'I53', 'vi53', 'vi53', 'IV', 'ii53', 'ii53', 'V6', 'V53', 'V6', 'I6', 'I53', 'I6', 'I6', 'I6', 'vi64', 'vi64', 'ii6', 'ii53', 'ii6', 'V53', 'V53', 'I', 'I53', 'V53', 'I6', 'I53', 'V53', 'I53', 'bii', 'ii53', 'ii7', 'V53', 'I53', 'V53', 'V42', 'IV53', 'i', 'I53', 'v', 'iii42', 'I53', 'I', 'I6', 'I6', 'I6', 'vi64', 'vi64', 'ii6', 'ii53', 'ii6', 'V53', 'V53', 'I', 'I53', 'V64', 'V53', 'I6', 'i43', 'V53', 'I6', 'vi43', 'ii53', 'ii7', 'V64', 'i', 'I6', 'V64', 'V64', 'I6', 'V64', 'V64', 'IV53', 'vi', 'I']",Fernando.3
0,0,104.00001386666852,A major,"['-', 'I53', 'I53', 'vi43', 'I6', 'I6', 'IV64', 'IV64', 'I53', 'vi65', 'vi43', 'I64', 'iii', 'iii', 'vi53', 'vi', 'ii53', 'IV', 'ii', 'V7', 'iii42', 'I53', 'I53', 'I6', 'I6', 'I53', 'vi53', 'IV7', 'ii6', 'ii', 'ii53', 'V53', 'V64', 'I53', 'i', 'i', 'V53', 'iii', 'I64', 'V7', 'V43M7', 'I64', 'iii', 'bii', 'vi65', 'vi', 'V43M7', 'i', 'I53', 'V7', 'V43M7', 'IV64', 'I6', 'I', 'v', 'v7', 'I53', 'I53', 'I6', 'I6', 'I64', 'vi', 'IV7', 'ii6', 'ii6', 'ii53', 'V53', 'V6', 'I53', 'I64', 'i', 'V7', 'V7', 'I6', 'i43', 'V42', 'iii', 'iii', 'bii', 'bv', 'vi', 'V65', 'V7', 'i', 'iv', 'V42', 'I53', 'I53', 'V42', 'V42', 'I6', 'vi43', 'vi43', 'vi65', 'bv53', 'V42', 'I53', 'I53', 'V', 'V', 'I53', 'i', 'V65', 'I', 'I53', 'I6']",Fernando.4
